id,user_id,play_id,assigned_date,status,completed_at
asgn-hex-001,2c7i-106,play-hex-002,2024-02-01T09:00:00Z,completed,2024-02-15T14:20:00Z
asgn-hex-002,2c7i-106,play-hex-005,2024-04-01T10:00:00Z,completed,2024-04-20T11:00:00Z
asgn-hex-003,e5f6-405,play-hex-002,2024-02-01T09:00:00Z,completed,2024-02-16T09:10:00Z
asgn-hex-004,e5f6-405,play-hex-005,2024-04-01T10:00:00Z,completed,2024-04-21T14:30:00Z
asgn-hex-005,s9t0-210,play-hex-002,2024-02-01T09:00:00Z,completed,2024-02-16T11:45:00Z
asgn-hex-006,s9t0-210,play-hex-005,2024-04-01T10:00:00Z,completed,2024-04-22T08:45:00Z
asgn-hex-007,i9j0-205,play-hex-002,2024-02-01T09:00:00Z,completed,2024-02-17T15:30:00Z
asgn-hex-008,j0i9-305,play-hex-002,2024-02-01T09:00:00Z,completed,2024-02-18T10:00:00Z
asgn-hex-009,z0y9-310,play-hex-002,2024-02-01T09:00:00Z,completed,2024-02-19T13:15:00Z
asgn-hex-010,o5p6-415,play-hex-005,2024-04-01T10:00:00Z,completed,2024-04-23T16:20:00Z
asgn-hex-011,t0u1-420,play-hex-005,2024-04-01T10:00:00Z,completed,2024-04-24T12:10:00Z
asgn-hex-012,w6x7-545,play-hex-005,2024-04-01T10:00:00Z,completed,2024-04-25T09:50:00Z
asgn-hex-013,h1t5-545,play-hex-001,2024-01-05T08:30:00Z,completed,2024-01-20T10:00:00Z
asgn-hex-014,h1t5-545,play-hex-007,2024-06-01T09:00:00Z,completed,2024-06-16T11:20:00Z
asgn-hex-015,d9e0-305,play-hex-001,2024-01-05T08:30:00Z,completed,2024-01-21T11:30:00Z
asgn-hex-016,d9e0-305,play-hex-007,2024-06-01T09:00:00Z,completed,2024-06-17T15:40:00Z
asgn-hex-017,h5x9-549,play-hex-001,2024-01-05T08:30:00Z,completed,2024-01-22T09:15:00Z
asgn-hex-018,w9x0-597,play-hex-004,2024-03-01T10:00:00Z,completed,2024-03-25T14:00:00Z
asgn-hex-019,x0y1-598,play-hex-004,2024-03-01T10:00:00Z,completed,2024-03-26T10:30:00Z
asgn-hex-020,x7y8-546,play-hex-004,2024-03-01T10:00:00Z,completed,2024-03-27T16:45:00Z
asgn-hex-021,y8z9-547,play-hex-007,2024-06-01T09:00:00Z,completed,2024-06-15T09:00:00Z
asgn-hex-022,2c7i-106,play-hex-001,2024-01-01T09:00:00Z,completed,2024-01-10T14:00:00Z
asgn-hex-023,e5f6-405,play-hex-001,2024-01-01T09:00:00Z,completed,2024-01-12T11:30:00Z
asgn-hex-024,i2j3-531,play-hex-001,2025-01-10T10:00:00Z,in-progress,
asgn-hex-025,i2j3-531,play-hex-002,2025-01-15T09:00:00Z,assigned,
asgn-hex-026,j3k4-532,play-hex-006,2025-02-01T11:00:00Z,in-progress,
asgn-hex-027,k4l5-533,play-hex-008,2025-03-01T09:30:00Z,assigned,
asgn-hex-028,l5m6-534,play-hex-003,2025-03-10T14:00:00Z,in-progress,
asgn-hex-029,m6n7-535,play-hex-009,2025-04-01T10:00:00Z,assigned,
asgn-hex-030,n7o8-536,play-hex-010,2025-05-01T08:45:00Z,in-progress,
asgn-hex-031,o8p9-537,play-hex-004,2025-06-01T12:00:00Z,assigned,
asgn-hex-032,p9q0-538,play-hex-007,2025-07-01T11:00:00Z,in-progress,
asgn-hex-033,q0r1-539,play-hex-002,2025-08-01T10:30:00Z,assigned,
asgn-hex-034,r1s2-540,play-hex-005,2025-09-01T09:15:00Z,in-progress,
asgn-hex-035,s2t3-541,play-hex-001,2024-05-01T08:00:00Z,completed,2024-05-20T16:00:00Z
asgn-hex-036,t3u4-542,play-hex-003,2024-11-01T14:00:00Z,in-progress,
asgn-hex-037,u4v5-543,play-hex-004,2024-08-01T09:30:00Z,in-progress,
asgn-hex-038,v5w6-544,play-hex-002,2024-06-01T11:00:00Z,in-progress,
asgn-hex-039,w6x7-545,play-hex-001,2024-01-01T09:00:00Z,completed,2024-01-15T10:00:00Z
asgn-hex-040,x7y8-546,play-hex-005,2025-01-10T10:00:00Z,assigned,
asgn-hex-041,y8z9-547,play-hex-008,2025-02-01T09:00:00Z,in-progress,
asgn-hex-042,z9a0-548,play-hex-003,2025-03-01T14:00:00Z,assigned,
asgn-hex-043,a0b1-549,play-hex-006,2025-04-01T11:00:00Z,in-progress,
asgn-hex-044,b1c2-550,play-hex-009,2025-05-01T10:00:00Z,assigned,
asgn-vel-001,h8i9-556,play-vel-001,2024-02-04T09:00:00Z,completed,2024-02-11T09:00:00Z
asgn-vel-002,3d8j-107,play-vel-001,2024-02-04T09:00:00Z,in_progress,
asgn-vel-003,a1b2-401,play-vel-001,2024-02-04T09:00:00Z,completed,2024-02-13T09:00:00Z
asgn-vel-004,g4h5-503,play-vel-001,2024-02-04T09:00:00Z,assigned,
asgn-vel-005,u1v2-421,play-vel-001,2024-02-04T09:00:00Z,in_progress,
asgn-vel-006,f3g4-502,play-vel-002,2024-02-01T09:00:00Z,completed,2024-02-15T09:00:00Z
asgn-vel-007,l2m3-560,play-vel-002,2024-02-01T09:00:00Z,in_progress,
asgn-vel-008,n1o2-510,play-vel-002,2024-02-01T09:00:00Z,in_progress,
asgn-vel-009,c3d4-551,play-vel-002,2024-02-01T09:00:00Z,assigned,
asgn-vel-010,h5i6-504,play-vel-002,2024-02-01T09:00:00Z,completed,2024-02-14T09:00:00Z
asgn-vel-011,v7b9-501,play-vel-003,2024-02-04T09:00:00Z,in_progress,
asgn-vel-012,m0n1-509,play-vel-003,2024-02-04T09:00:00Z,in_progress,
asgn-vel-013,e5f6-553,play-vel-003,2024-02-04T09:00:00Z,in_progress,
asgn-vel-014,k8l9-507,play-vel-003,2024-02-04T09:00:00Z,in_progress,
asgn-vel-015,p6q7-416,play-vel-003,2024-02-04T09:00:00Z,completed,2024-02-13T09:00:00Z
asgn-aet-001,p2q3-442,play-aet-001,2024-02-03T09:00:00Z,assigned,
asgn-aet-002,k7l8-437,play-aet-001,2024-02-03T09:00:00Z,in_progress,
asgn-aet-003,r8s9-566,play-aet-001,2024-02-03T09:00:00Z,assigned,
asgn-aet-004,m3n4-561,play-aet-001,2024-02-03T09:00:00Z,completed,2024-02-13T09:00:00Z
asgn-aet-005,q7r8-417,play-aet-001,2024-02-03T09:00:00Z,assigned,
asgn-aet-006,f2g3-432,play-aet-002,2024-02-03T09:00:00Z,assigned,
asgn-aet-007,a8m2-512,play-aet-002,2024-02-03T09:00:00Z,completed,2024-02-13T09:00:00Z
asgn-aet-008,x3y4-302,play-aet-002,2024-02-03T09:00:00Z,in_progress,
asgn-aet-009,g7h8-407,play-aet-002,2024-02-03T09:00:00Z,in_progress,
asgn-aet-010,p2q3-442,play-aet-002,2024-02-03T09:00:00Z,in_progress,
asgn-aet-011,a5t9-519,play-aet-003,2024-02-03T09:00:00Z,in_progress,
asgn-aet-012,c3d4-202,play-aet-003,2024-02-03T09:00:00Z,completed,2024-02-12T09:00:00Z
asgn-aet-013,s6t7-515,play-aet-003,2024-02-03T09:00:00Z,completed,2024-02-11T09:00:00Z
asgn-aet-014,v9w0-518,play-aet-003,2024-02-03T09:00:00Z,assigned,
asgn-aet-015,t7u8-516,play-aet-003,2024-02-03T09:00:00Z,in_progress,
asgn-kyb-001,f2g3-580,play-kyb-001,2024-04-03T09:00:00Z,completed,2024-04-12T09:00:00Z
asgn-kyb-002,g3h4-433,play-kyb-001,2024-04-03T09:00:00Z,completed,2024-04-13T09:00:00Z
asgn-kyb-003,k8w2-522,play-kyb-001,2024-04-03T09:00:00Z,assigned,
asgn-kyb-004,e8f9-527,play-kyb-001,2024-04-03T09:00:00Z,assigned,
asgn-kyb-005,z6a7-574,play-kyb-001,2024-04-03T09:00:00Z,completed,2024-04-13T09:00:00Z
asgn-kyb-006,a7b8-575,play-kyb-002,2024-04-04T09:00:00Z,completed,2024-04-11T09:00:00Z
asgn-kyb-007,m3n4-413,play-kyb-002,2024-04-04T09:00:00Z,completed,2024-04-15T09:00:00Z
asgn-kyb-008,e5f6-203,play-kyb-002,2024-04-04T09:00:00Z,assigned,
asgn-kyb-009,g3h4-433,play-kyb-002,2024-04-04T09:00:00Z,assigned,
asgn-kyb-010,y2z3-521,play-kyb-002,2024-04-04T09:00:00Z,completed,2024-04-11T09:00:00Z
asgn-sen-011,s4m8-538,play-sen-001,2024-04-05T09:00:00Z,completed,2024-04-14T09:00:00Z
asgn-sen-012,b7c8-304,play-sen-001,2024-04-05T09:00:00Z,completed,2024-04-11T09:00:00Z
asgn-sen-013,n7o8-536,play-sen-001,2024-04-05T09:00:00Z,assigned,
asgn-sen-014,s6o0-540,play-sen-001,2024-04-05T09:00:00Z,completed,2024-04-13T09:00:00Z
asgn-sen-015,k7l8-585,play-sen-001,2024-04-05T09:00:00Z,assigned,
asgn-sen-016,s2k6-536,play-sen-002,2024-04-01T09:00:00Z,completed,2024-04-13T09:00:00Z
asgn-sen-017,l5m6-534,play-sen-002,2024-04-01T09:00:00Z,assigned,
asgn-sen-018,p9q0-538,play-sen-002,2024-04-01T09:00:00Z,completed,2024-04-15T09:00:00Z
asgn-sen-019,1b6h-105,play-sen-002,2024-04-01T09:00:00Z,assigned,
asgn-sen-020,s7f1-531,play-sen-002,2024-04-01T09:00:00Z,completed,2024-04-11T09:00:00Z